0;11;1;86,3636363636364
1;2081;16;96,7996061053668
2;35;100;87,5
3;34;100;86,6666666666667
4;34;100;86,6666666666667
5;34;100;80
6;34;100;93,3333333333333
7;34;100;93,3333333333333
8;35;100;87,5
9;34;100;86,6666666666667
10;34;100;87,5
11;35;100;93,75
12;34;100;86,6666666666667
13;34;100;86,6666666666667
14;34;100;86,6666666666667
15;34;100;80
16;34;100;80
17;34;100;80
18;34;100;86,6666666666667
19;41;100;93,1034482758621
20;34;100;86,6666666666667
21;38;100;90,9090909090909
22;34;100;87,5
23;34;100;93,3333333333333
24;34;100;93,3333333333333
25;39;100;92
26;34;100;80
27;34;100;80
28;34;100;80
29;34;100;80
30;34;100;86,6666666666667
31;35;100;88,2352941176471
32;36;100;83,3333333333333
33;42;100;96,6666666666667
34;39;100;96
35;34;100;80
36;34;100;80
37;34;100;80
38;44;100;94,2857142857143
39;34;100;86,6666666666667
40;35;100;81,25
41;34;100;86,6666666666667
42;36;100;83,3333333333333
43;34;100;80
44;47;100;92,6829268292683
45;34;100;80
46;45;100;94,5945945945946
47;39;100;96
48;34;100;86,6666666666667
49;35;100;81,25
50;41;100;92,8571428571429
51;38;100;90,9090909090909
52;34;100;80
53;36;100;88,8888888888889
54;34;100;86,6666666666667
55;40;100;96,1538461538462
56;53;100;96,2264150943396
57;37;100;85
58;52;100;94,1176470588235
59;34;100;80
60;34;100;80
61;36;100;84,2105263157895
62;39;100;92
63;34;100;80
64;34;100;80
65;34;100;86,6666666666667
66;34;100;86,6666666666667
67;57;100;98,3333333333333
68;45;100;97,2972972972973
69;34;100;80
70;34;100;80
71;37;100;90,4761904761905
72;34;100;86,6666666666667
73;34;100;80
74;36;100;88,8888888888889
75;34;100;93,3333333333333
76;42;100;93,3333333333333
77;36;100;83,3333333333333
78;34;100;80
79;34;100;80
80;35;100;81,25
81;37;100;90
82;34;100;80
83;34;100;80
84;40;100;92,3076923076923
85;34;100;86,6666666666667
86;49;100;95,4545454545455
87;34;100;86,6666666666667
88;51;100;95,8333333333333
89;44;100;97,0588235294118
90;34;100;86,6666666666667
91;36;100;83,3333333333333
92;47;100;95,1219512195122
93;34;100;86,6666666666667
94;34;100;80
95;34;100;86,6666666666667
96;34;100;86,6666666666667
97;34;100;86,6666666666667
98;35;100;87,5
99;76;100;97,9381443298969
100;39;100;92
