0;20;1;52,3809523809524
1;61;8;53,7037037037037
2;16;22;90
3;16;26;90
4;158;26;62,5
5;77;26;71,830985915493
6;59;33;75,4716981132076
7;67;39;62,2950819672131
8;31;40;80
9;22;40;81,25
10;75;40;78,2608695652174
11;110;40;77,8846153846154
12;91;40;78,8235294117647
13;17;40;100
14;46;40;75
15;16;40;90
16;121;40;70,4347826086957
17;118;40;68,75
18;56;40;68
19;181;40;72,5714285714286
20;82;40;75
21;38;40;78,125
22;59;40;60,377358490566
23;40;40;73,5294117647059
24;33;40;74,0740740740741
25;21;40;66,6666666666667
26;30;40;83,3333333333333
27;44;40;68,4210526315789
28;33;40;66,6666666666667
29;66;40;70
30;18;40;91,6666666666667
31;25;40;84,2105263157895
32;33;40;85,1851851851852
33;40;40;85,2941176470588
34;32;40;84,6153846153846
35;16;40;100
36;18;40;91,6666666666667
37;20;40;78,5714285714286
38;33;40;77,7777777777778
39;33;40;77,7777777777778
40;30;40;87,5
41;55;40;81,6326530612245
42;22;40;100
43;27;40;90,4761904761905
44;27;40;85,7142857142857
45;26;40;90
46;26;40;90
47;20;40;92,8571428571429
48;49;40;76,7441860465116
49;22;40;87,5
50;27;40;85,7142857142857
51;30;40;75
52;24;40;83,3333333333333
53;23;40;82,3529411764706
54;24;40;94,4444444444444
55;24;40;88,8888888888889
56;23;40;76,4705882352941
57;29;40;91,304347826087
58;32;40;65,3846153846154
59;21;40;93,3333333333333
60;45;40;76,9230769230769
61;26;40;85
62;24;40;77,7777777777778
63;68;40;74,1935483870968
64;33;40;59,2592592592593
65;22;40;81,25
66;17;40;100
67;22;40;93,75
68;23;40;88,2352941176471
69;15;40;88,8888888888889
70;15;40;100
71;13;40;100
72;22;40;93,75
73;17;40;90,9090909090909
74;17;40;100
75;14;40;87,5
76;16;40;90
77;18;40;100
78;16;40;90
79;17;40;81,8181818181818
80;20;40;92,8571428571429
81;15;40;100
82;14;40;100
83;17;40;100
84;29;40;78,2608695652174
85;14;40;100
86;16;40;100
87;19;40;100
88;18;40;100
89;18;40;91,6666666666667
90;16;40;90
91;17;40;100
92;18;40;100
93;16;40;90
94;21;40;86,6666666666667
95;15;40;88,8888888888889
96;26;40;85
97;15;40;100
98;21;40;93,3333333333333
99;15;40;100
100;14;40;87,5
