214;140;80,4878048780488;10000
214;142;80,6451612903226;10000
214;143;80,8;10000
214;144;80,9523809523809;10000
214;145;81,1023622047244;10000
214;146;80,46875;10000
214;147;80,6201550387597;10000
214;148;80,7692307692308;10000
214;149;80,9160305343512;10000
214;150;81,0606060606061;10000
214;151;80,4511278195489;10000
214;152;80,5970149253731;10000
214;154;80;10000
214;155;80,1470588235294;10000
214;156;80,2919708029197;10000
214;157;80,4347826086957;10000
214;158;80,5755395683453;10000
214;159;80,7142857142857;10000
214;160;80,1418439716312;10000
214;161;80,2816901408451;10000
214;162;80,4195804195804;10000
214;163;80,5555555555556;10000
214;165;80;10000
214;166;80,1369863013699;10000
214;167;80,2721088435374;10000
214;168;80,4054054054054;10000
214;169;79,8657718120805;10000
214;170;80;10000
214;171;80,1324503311258;10000
214;172;80,2631578947368;10000
214;173;80,3921568627451;10000
214;174;80,5194805194805;10000
214;176;80,6451612903226;10000
214;177;80,7692307692308;10000
214;178;80,8917197452229;10000
214;179;81,0126582278481;10000
214;180;81,1320754716981;10000
214;181;81,25;10000
214;182;81,3664596273292;10000
214;183;81,4814814814815;10000
214;184;80,9815950920245;10000
214;186;81,0975609756098;10000
214;187;81,2121212121212;10000
214;188;80,7228915662651;10000
214;189;80,8383233532934;10000
214;190;80,9523809523809;10000
214;191;81,0650887573965;10000
214;192;80,5882352941177;10000
214;193;80,7017543859649;10000
214;194;80,8139534883721;10000
214;195;80,3468208092486;10000
214;196;80,4597701149425;10000
214;198;80,5714285714286;10000
214;199;80,6818181818182;10000
214;200;80,7909604519774;10000
214;201;80,8988764044944;10000
214;202;81,0055865921788;10000
214;203;81,1111111111111;10000
214;204;80,6629834254144;10000
214;205;80,7692307692308;10000
214;206;80,8743169398907;10000
214;207;80,9782608695652;10000
214;209;80,5405405405405;10000
214;210;80,6451612903226;10000
214;211;80,7486631016043;10000
214;212;80,8510638297872;10000
214;213;80,9523809523809;10000
214;214;81,0526315789474;10000
214;215;81,151832460733;10000
214;216;81,25;10000
214;217;80,8290155440415;10000
214;218;80,9278350515464;10000
214;220;81,025641025641;10000
214;221;81,1224489795918;10000
214;222;81,2182741116751;10000
214;223;80,8080808080808;10000
214;224;80,9045226130653;10000
214;225;81;10000
214;226;80,5970149253731;10000
214;227;80,6930693069307;10000
214;228;80,7881773399015;10000
214;230;80,8823529411765;10000
215;6;100;10000
215;7;100;10000
215;8;100;10000
215;9;100;10000
215;10;100;10000
215;11;100;10000
215;13;100;10000
215;14;100;10000
215;15;100;10000
215;16;100;10000
215;17;100;10000
215;18;100;10000
215;19;92,3076923076923;10000
215;20;92,8571428571429;10000
215;21;93,3333333333333;10000
215;23;93,75;10000
215;24;94,1176470588235;10000
215;25;88,8888888888889;10000
215;26;89,4736842105263;10000
215;27;90;10000
215;28;90,4761904761905;10000
215;29;86,3636363636364;10000
215;30;86,9565217391304;10000
215;31;87,5;10000
215;33;88;10000
215;34;88,4615384615385;10000
215;35;88,8888888888889;10000
215;36;89,2857142857143;10000
215;37;89,6551724137931;10000
215;38;90;10000
215;39;90,3225806451613;10000
215;40;87,5;10000
215;41;87,8787878787879;10000
215;43;85,2941176470588;10000
215;44;85,7142857142857;10000
215;45;86,1111111111111;10000
215;46;86,4864864864865;10000
215;47;86,8421052631579;10000
215;48;87,1794871794872;10000
215;49;85;10000
215;50;85,3658536585366;10000
215;51;85,7142857142857;10000
215;53;86,046511627907;10000
215;54;86,3636363636364;10000
215;55;86,6666666666667;10000
215;56;86,9565217391304;10000
215;57;87,2340425531915;10000
215;58;87,5;10000
215;59;87,7551020408163;10000
215;60;86;10000
215;61;86,2745098039216;10000
215;62;86,5384615384615;10000
215;64;86,7924528301887;10000
215;65;87,037037037037;10000
215;66;87,2727272727273;10000
215;67;87,5;10000
215;68;87,719298245614;10000
215;69;86,2068965517241;10000
215;70;86,4406779661017;10000
215;71;86,6666666666667;10000
215;72;86,8852459016394;10000
215;73;87,0967741935484;10000
215;74;85,7142857142857;10000
215;76;85,9375;10000
