0;44;1;57,7777777777778
1;121;10;61,7391304347826
2;44;22;68,4210526315789
3;15;28;88,8888888888889
4;21;28;86,6666666666667
5;37;33;67,741935483871
6;37;37;83,3333333333333
7;32;39;76,9230769230769
8;24;41;94,4444444444444
9;18;43;100
10;31;45;84
11;35;45;75
12;84;46;70,5128205128205
13;107;46;73,2673267326733
14;107;47;70,2970297029703
15;33;48;62,962962962963
16;28;50;86,3636363636364
17;26;51;85
18;23;52;82,3529411764706
19;17;52;90,9090909090909
20;25;52;89,4736842105263
21;25;58;78,9473684210526
22;34;58;57,1428571428571
23;27;61;61,9047619047619
24;19;61;76,9230769230769
25;20;63;85,7142857142857
26;23;64;76,4705882352941
27;18;64;83,3333333333333
28;41;67;71,4285714285714
29;28;69;59,0909090909091
30;49;69;69,7674418604651
31;66;69;68,3333333333333
32;21;70;93,3333333333333
33;88;72;73,1707317073171
34;38;73;87,5
35;184;76;73,0337078651685
36;64;76;75,8620689655172
37;240;77;72,6495726495726
38;19;78;100
39;19;80;100
40;36;80;80
41;21;80;93,3333333333333
42;18;80;91,6666666666667
43;20;80;92,8571428571429
44;18;81;100
45;36;81;86,6666666666667
46;43;82;86,4864864864865
47;24;83;77,7777777777778
48;20;84;92,8571428571429
49;54;84;81,25
50;38;84;90,625
51;31;86;88
52;18;87;91,6666666666667
53;17;87;90,9090909090909
54;19;87;92,3076923076923
55;38;87;78,125
56;21;88;93,3333333333333
57;37;89;87,0967741935484
58;29;90;91,304347826087
59;38;90;90,625
60;17;90;90,9090909090909
61;36;90;86,6666666666667
62;44;91;76,3157894736842
63;52;92;82,6086956521739
64;66;92;73,3333333333333
65;19;93;92,3076923076923
66;42;94;77,7777777777778
67;31;94;80
68;129;94;70,1612903225806
69;35;95;72,4137931034483
70;32;95;80,7692307692308
71;15;95;100
72;30;95;79,1666666666667
73;22;95;87,5
74;60;96;72,2222222222222
75;26;96;90
76;18;98;100
77;23;99;94,1176470588235
78;31;99;80
79;18;99;100
80;70;99;81,5384615384615
81;21;100;93,3333333333333
82;19;100;92,3076923076923
83;50;100;77,2727272727273
84;59;100;77,3584905660377
85;23;100;88,2352941176471
86;24;100;88,8888888888889
87;17;100;90,9090909090909
88;15;100;88,8888888888889
89;17;100;90,9090909090909
90;71;100;81,8181818181818
91;41;100;80
92;40;100;88,2352941176471
93;15;100;100
94;23;100;88,2352941176471
95;31;100;76
96;17;100;100
97;22;100;100
98;17;100;100
99;86;100;76,25
100;62;100;80,3571428571429
