0;10;1;80
1;73;8;46,2686567164179
2;14;14;100
3;14;19;100
4;14;23;100
5;15;24;100
6;14;27;100
7;14;29;100
8;14;32;87,5
9;15;32;77,7777777777778
10;14;33;100
11;14;35;100
12;14;37;100
13;15;38;100
14;14;40;100
15;14;41;100
16;16;41;100
17;14;44;100
18;14;45;100
19;14;46;100
20;14;46;100
21;14;46;100
22;15;46;100
23;14;46;100
24;14;46;100
25;15;48;100
26;14;50;100
27;15;50;100
28;15;50;100
29;14;52;100
30;17;52;100
31;14;54;100
32;15;55;100
33;15;55;100
34;14;55;87,5
35;14;55;75
36;15;55;88,8888888888889
37;14;56;100
38;14;56;100
39;14;57;100
40;15;57;100
41;14;57;100
42;14;57;100
43;14;58;100
44;14;58;87,5
45;14;58;87,5
46;15;58;100
47;14;58;100
48;15;58;100
49;14;58;100
50;15;58;100
51;14;58;87,5
52;15;58;88,8888888888889
53;14;61;100
54;14;61;100
55;14;61;100
56;14;61;100
57;14;61;100
58;14;61;100
59;14;61;100
60;14;61;100
61;14;62;100
62;15;62;100
63;14;62;100
64;14;62;100
65;14;62;100
66;14;62;100
67;14;62;100
68;15;63;100
69;15;63;100
70;14;63;100
71;14;63;100
72;14;63;100
73;14;64;100
74;14;65;100
75;15;66;100
76;14;67;87,5
77;16;67;90
78;14;67;100
79;14;67;100
80;14;68;100
81;14;68;100
82;14;68;100
83;15;68;100
84;14;68;100
85;14;68;100
86;14;69;100
87;14;70;87,5
88;14;70;87,5
89;14;70;100
90;14;70;100
91;14;70;100
92;14;70;100
93;14;70;100
94;14;70;100
95;14;70;87,5
96;14;70;87,5
97;15;70;100
98;15;70;100
99;14;71;100
100;14;71;100
101;15;71;100
102;14;72;100
103;14;73;100
104;14;73;100
105;14;74;100
106;14;74;100
107;15;74;100
108;14;75;100
109;14;75;100
110;14;75;100
111;14;75;100
112;14;75;100
113;14;75;87,5
114;14;75;87,5
115;15;75;100
116;14;75;100
117;14;75;100
118;14;75;100
119;14;75;100
120;15;75;100
121;16;75;80
122;14;75;87,5
123;14;76;100
124;14;76;100
125;15;77;100
126;14;77;100
127;15;77;100
128;14;77;100
129;14;77;100
130;15;77;100
131;15;79;100
132;15;80;100
133;14;80;100
134;14;80;100
135;15;80;100
136;14;81;100
137;15;81;88,8888888888889
138;15;81;88,8888888888889
139;15;81;100
140;14;81;100
141;14;81;100
142;15;81;100
143;14;82;75
144;14;82;87,5
145;14;82;100
146;15;82;88,8888888888889
147;15;82;88,8888888888889
148;14;82;100
149;14;82;100
150;14;82;100
151;14;83;100
152;15;84;88,8888888888889
153;14;84;87,5
154;14;84;100
155;14;84;100
156;14;84;100
157;14;84;100
158;16;85;100
159;14;85;100
160;14;85;100
161;15;85;100
162;15;85;77,7777777777778
163;14;86;100
164;15;86;77,7777777777778
165;14;86;87,5
166;16;86;90
167;14;86;87,5
168;14;88;100
169;14;88;100
170;14;88;100
171;14;88;100
172;14;89;100
173;14;89;100
174;15;89;100
175;14;89;100
176;15;89;100
177;14;89;100
178;15;89;100
179;14;89;100
180;14;89;100
181;14;89;100
182;15;89;88,8888888888889
183;15;89;88,8888888888889
184;14;89;87,5
185;14;89;87,5
186;14;89;100
187;14;89;100
188;15;89;100
189;14;89;87,5
190;15;89;88,8888888888889
191;14;89;100
192;14;89;100
193;14;89;100
194;14;90;100
195;14;90;100
196;16;90;90
197;14;90;87,5
198;14;90;100
199;14;90;100
200;14;90;100
201;15;90;100
202;15;90;100
203;14;90;75
204;15;90;88,8888888888889
205;15;90;100
206;15;90;100
207;16;90;100
208;15;90;88,8888888888889
209;14;90;87,5
210;14;90;87,5
211;15;90;88,8888888888889
212;15;90;100
213;14;90;100
214;15;90;100
215;15;90;100
216;14;90;100
217;14;90;100
218;14;90;100
219;14;90;100
220;14;90;100
221;15;90;100
222;14;90;100
223;14;90;100
224;15;90;100
225;15;90;100
226;14;90;100
227;14;90;100
228;15;90;100
229;14;90;100
230;15;90;100
231;14;90;100
232;15;90;100
233;14;90;100
234;15;90;100
235;15;90;100
236;16;90;90
237;15;90;88,8888888888889
238;14;90;100
239;14;90;100
240;14;90;100
241;15;90;100
242;14;90;100
243;15;90;100
244;14;90;87,5
245;16;90;80
246;14;90;75
247;14;90;87,5
248;14;90;100
249;15;90;100
250;15;90;100
251;14;90;87,5
252;15;90;88,8888888888889
253;14;90;100
254;14;90;100
255;14;90;100
256;14;90;100
257;15;91;100
258;15;91;100
259;14;91;87,5
260;14;91;87,5
261;14;91;100
262;15;91;100
263;14;91;100
264;16;91;90
265;14;91;100
266;15;91;100
267;14;91;100
268;15;91;100
269;14;91;100
270;14;91;100
271;14;91;100
272;15;91;100
273;14;91;100
274;14;91;100
275;14;91;100
276;14;91;75
277;15;91;88,8888888888889
278;14;91;100
279;15;91;100
280;16;91;100
281;14;91;100
282;14;91;100
283;14;91;100
284;14;91;100
285;14;91;100
286;15;91;100
287;14;91;100
288;15;91;100
289;14;91;87,5
290;14;91;87,5
291;14;91;87,5
292;15;91;88,8888888888889
293;14;91;100
294;16;91;100
295;14;91;100
296;14;92;87,5
297;15;92;88,8888888888889
298;14;92;100
299;14;92;100
300;14;92;100
301;14;92;100
302;14;92;100
303;15;93;100
304;14;94;100
305;15;94;100
306;16;94;90
307;15;94;88,8888888888889
308;14;94;100
309;15;94;100
310;14;94;100
311;14;94;100
312;15;94;100
313;14;94;100
314;15;94;88,8888888888889
315;16;94;80
316;14;94;87,5
317;14;95;100
318;14;95;100
319;14;95;100
320;14;96;87,5
321;14;96;87,5
322;15;96;100
323;15;96;100
324;14;96;100
325;14;96;100
326;14;96;100
327;14;96;100
328;15;96;100
329;14;96;75
330;14;96;87,5
331;16;96;100
332;14;97;100
333;15;97;100
334;14;97;100
335;14;97;100
336;15;97;100
337;14;97;100
338;15;97;100
339;14;97;100
340;15;97;100
341;16;97;100
342;15;97;100
343;14;97;100
344;14;98;100
345;14;98;100
346;14;98;100
347;15;98;100
348;14;98;100
349;14;98;100
350;15;98;100
351;15;98;100
352;14;99;100
353;14;99;100
354;14;99;100
355;14;99;75
356;14;99;87,5
357;14;99;100
358;14;100;100
359;14;100;100
360;14;100;100
361;14;100;100
362;14;100;100
363;14;100;100
364;15;100;100
365;14;100;100
366;14;101;100
367;16;101;100
368;14;101;100
369;15;101;88,8888888888889
370;15;101;88,8888888888889
371;14;101;100
