0;233;1;72,7699530516432
1;218;155;72,8205128205128
2;225;298;79,6019900497512
3;113;459;76,7676767676768
4;95;536;81,7073170731707
5;109;603;77,8947368421053
6;125;678;79,8165137614679
7;132;766;84,4827586206897
8;115;864;85
9;101;949;77,2727272727273
10;218;1018;78,3505154639175
11;143;1171;84,8
12;171;1277;74,8344370860927
13;147;1391;85,2713178294574
14;89;1501;86,8421052631579
15;168;1568;78,3783783783784
16;191;1685;78,1065088757397
17;263;1817;83,7606837606838
18;91;2012;80,7692307692308
19;221;2076;82,1428571428571
20;101;2236;82,9545454545455
21;140;2309;81,3008130081301
22;124;2409;81,4814814814815
23;171;2495;85,4304635761589
24;235;2625;77,9904306220096
25;137;2788;82,5
26;162;2887;80,9859154929577
27;114;3003;78,7878787878788
28;109;3081;84,0425531914894
29;115;3160;85
30;126;3246;80,7339449541284
31;189;3335;78,9156626506024
32;145;3465;75,5905511811024
33;224;3560;76,5
34;127;3714;83,7837837837838
35;222;3807;77,6649746192893
36;122;3960;82,2429906542056
37;227;4048;81,1881188118812
38;183;4212;81,4814814814815
39;153;4344;82,089552238806
40;93;4455;73,75
41;198;4514;80,5714285714286
42;72;4655;86,8852459016394
43;192;4708;88,1656804733728
44;227;4855;81,1881188118812
45;213;5019;75,7894736842105
46;185;5162;58,7878787878788
47;164;5258;79,1666666666667
48;165;5370;82,7586206896552
49;183;5490;81,4814814814815
50;188;5622;77,2455089820359
51;124;5751;87,962962962963
52;244;5845;78,3410138248848
53;148;6014;87,6923076923077
54;98;6127;83,3333333333333
55;191;6196;80,4733727810651
56;300;6333;81,3432835820896
57;82;6551;84,2857142857143
58;160;6611;85,6115107913669
59;107;6731;81,5217391304348
60;176;6805;79,8701298701299
61;94;6927;83,75
62;145;6994;81,8897637795276
63;186;7098;79,2682926829268
64;159;7227;82,8571428571429
65;91;7341;87,1794871794872
66;131;7408;82,4561403508772
67;92;7501;81,0126582278481
68;189;7565;81,437125748503
69;98;7702;79,7619047619048
70;175;7769;83,7662337662338
71;211;7898;79,144385026738
72;126;8047;85,3211009174312
73;259;8140;79,5652173913043
74;154;8324;84,4444444444444
75;160;8437;80,8510638297872
76;132;8551;75,6521739130435
77;109;8638;88,2978723404255
78;136;8720;87,3949579831933
79;183;8823;83,2298136645963
80;125;8956;83,4862385321101
81;240;9047;84,5070422535211
82;172;9227;75
83;111;9342;84,375
84;235;9423;79,4258373205742
85;135;9590;82,2033898305085
86;101;9688;86,2068965517241
87;272;9763;73,6625514403292
88;238;9942;76,4150943396226
89;170;10000;80
90;190;10000;81,5476190476191
91;143;10000;78,4
92;184;10000;87,037037037037
93;91;10000;82,0512820512821
94;154;10000;77,7777777777778
95;69;10000;86,2068965517241
96;124;10000;82,4074074074074
97;109;10000;82,9787234042553
98;69;10000;91,3793103448276
99;119;10000;84,4660194174757
100;141;10000;81,3008130081301
101;178;10000;82,8025477707006
102;123;10000;81,3084112149533
103;146;10000;86,71875
104;75;10000;84,375
105;226;10000;82
106;83;10000;80,2816901408451
107;173;10000;77,1241830065359
108;154;10000;82,962962962963
109;109;10000;86,1702127659574
110;89;10000;80,2631578947368
111;153;10000;82,089552238806
112;94;10000;75,3086419753086
113;160;10000;82,2695035460993
114;101;10000;79,3103448275862
115;147;10000;86,71875
116;187;10000;80,6060606060606
117;56;10000;93,4782608695652
118;88;10000;78,6666666666667
119;140;10000;80,4878048780488
120;110;10000;88,4210526315789
121;139;10000;80,327868852459
122;140;10000;88,6178861788618
123;134;10000;87,1794871794872
124;167;10000;80,2721088435374
125;212;10000;82,9787234042553
126;78;10000;92,4242424242424
127;149;10000;79,3893129770992
128;177;10000;84,6153846153846
129;138;10000;87,5
130;104;10000;88,8888888888889
131;122;10000;83,9622641509434
132;116;10000;83,1683168316832
133;259;10000;83,5497835497836
134;130;10000;76,3157894736842
135;111;10000;87,5
136;110;10000;88,4210526315789
137;108;10000;84,9462365591398
138;184;10000;80,9815950920245
139;151;10000;85,6060606060606
140;125;10000;84,4036697247706
141;77;10000;87,6923076923077
142;139;10000;85,1239669421488
143;109;10000;86,1702127659574
144;176;10000;81,9354838709677
145;135;10000;79,6610169491525
146;88;10000;88
147;164;10000;85,4166666666667
148;106;10000;86,8131868131868
149;121;10000;87,6190476190476
150;133;10000;86,2068965517241
151;140;10000;81,3008130081301
152;94;10000;92,5
153;158;10000;86,3309352517986
154;169;10000;79,1946308724832
155;164;10000;85,4166666666667
156;169;10000;83,2214765100671
157;114;10000;88,8888888888889
158;75;10000;88,8888888888889
159;120;10000;87,5
160;90;10000;88,3116883116883
161;245;10000;72,1461187214612
162;196;10000;79,7687861271676
