0;315;1;73,2638888888889
1;231;211;76,0975609756098
2;205;367;82,8729281767956
3;316;500;74,7330960854093
4;159;500;76,4285714285714
5;221;500;78,4615384615385
6;140;500;82,7868852459016
7;102;500;81,8181818181818
8;189;500;78,9156626506024
9;132;500;85,2173913043478
10;126;500;85,4545454545455
11;107;500;77,1739130434783
12;179;500;84,7133757961783
13;129;500;91,0714285714286
14;198;500;82,8571428571429
15;80;500;76,4705882352941
16;91;500;83,3333333333333
17;65;500;88,8888888888889
18;92;500;93,6708860759494
19;204;500;86,0335195530726
20;154;500;88,8059701492537
21;195;500;88,3040935672515
22;181;500;83,6477987421384
23;213;500;81,283422459893
24;55;500;88,8888888888889
25;120;500;83,6538461538462
26;166;500;80,8219178082192
27;160;500;82,1428571428571
28;106;500;91,2087912087912
29;125;500;85,1851851851852
30;94;500;87,5
31;146;500;82,6771653543307
32;157;500;84,6715328467153
33;75;500;92,0634920634921
34;93;500;80
35;140;500;91,8032786885246
36;134;500;85,3448275862069
37;119;500;89,3203883495146
38;210;500;80,5405405405405
39;148;500;82,3076923076923
40;127;500;93,6363636363636
41;132;500;90,4347826086957
42;235;500;84,6153846153846
43;185;500;77,9141104294479
44;162;500;86,6197183098592
45;105;500;87,7777777777778
46;68;500;84,2105263157895
47;138;500;87,3949579831933
48;152;500;82,5757575757576
49;123;500;81,3084112149533
50;186;500;89,5705521472393
51;134;500;82,7586206896552
52;119;500;87,378640776699
53;145;500;77,1653543307087
54;267;500;80,9322033898305
55;112;500;87,6288659793814
56;270;500;84,1666666666667
57;93;500;87,3417721518987
58;117;500;83,1683168316832
59;110;500;89,4736842105263
60;189;500;85,5421686746988
61;168;500;85,0340136054422
62;172;500;82,1192052980132
63;153;500;86,4661654135338
64;116;500;86
65;119;500;85,4368932038835
66;162;500;87,3239436619718
67;101;500;95,4022988505747
68;137;500;87,3949579831933
69;276;500;78,3673469387755
70;140;500;86,8852459016394
71;151;500;83,4586466165414
72;188;500;84,8484848484848
73;154;500;86,5671641791045
74;155;500;87,4074074074074
75;398;500;81,0734463276836
76;108;500;86,0215053763441
77;93;500;91,25
78;209;500;82,7027027027027
79;101;500;88,5057471264368
80;278;500;81,7813765182186
81;64;500;96,2264150943396
82;189;500;85,5421686746988
83;105;500;85,7142857142857
84;269;500;77,8242677824268
85;87;500;89,1891891891892
86;132;500;83,3333333333333
87;64;500;92,4528301886792
88;221;500;79,5918367346939
89;128;500;86,4864864864865
90;174;500;82,8947368421053
91;116;500;82
92;145;500;85,8267716535433
93;183;500;76,3975155279503
94;126;500;85,3211009174312
95;110;500;81,0526315789474
96;80;500;86,7647058823529
97;69;500;86,2068965517241
98;156;500;78,8321167883212
99;143;500;83,0645161290323
100;139;500;81,8181818181818
