0;19;1;55,5555555555556
0;24;5;75
0;39;9;53,3333333333333
0;57;13;56,5217391304348
0;22;17;57,1428571428571
0;28;20;50
0;34;22;84,6153846153846
0;50;27;70
0;41;33;62,5
0;31;38;63,6363636363636
0;50;41;60
0;35;42;69,2307692307692
0;37;44;64,2857142857143
0;44;45;70,5882352941177
0;28;49;60
0;68;49;53,5714285714286
0;17;51;80
0;213;52;34,0425531914894
0;26;55;44,4444444444444
0;52;56;61,9047619047619
0;72;58;43,3333333333333
0;44;59;64,7058823529412
0;70;60;44,8275862068966
0;63;60;42,3076923076923
0;87;60;51,3513513513514
0;35;60;46,1538461538462
0;67;61;42,8571428571429
0;66;61;61,5384615384615
0;22;61;42,8571428571429
0;61;62;56
0;59;64;45,4545454545455
0;46;64;61,1111111111111
0;125;65;55,5555555555556
0;73;65;50
0;108;65;41,304347826087
0;37;66;64,2857142857143
0;7055;68;28,5313376987839
0;42;68;43,75
0;184;68;39,5061728395062
0;271;68;30,8333333333333
0;44;68;52,9411764705882
0;99;68;33,3333333333333
0;33;68;58,3333333333333
0;40;68;40
0;37;68;64,2857142857143
0;85;71;47,2222222222222
0;2077;71;27,0212765957447
0;385;71;32,3529411764706
0;226;71;30
0;32;71;58,3333333333333
0;96;72;29,2682926829268
0;110;72;34,7826086956522
0;48;72;47,3684210526316
0;68;72;50
0;26;72;66,6666666666667
0;59;73;41,6666666666667
0;245;73;28,7037037037037
0;132;73;33,3333333333333
0;65;73;40,7407407407407
0;92;73;33,3333333333333
0;101;74;60,4651162790698
0;153;75;41,7910447761194
0;153;75;43,2835820895522
0;132;75;35,0877192982456
0;48;75;57,8947368421053
0;458;75;32,1951219512195
0;37;75;57,1428571428571
0;81;75;38,2352941176471
0;66;75;48,1481481481481
0;59;75;50
0;26;75;66,6666666666667
0;46;75;55,5555555555556
0;45;75;58,8235294117647
0;46;75;61,1111111111111
0;22;75;57,1428571428571
0;53;75;33,3333333333333
0;41;75;56,25
0;50;75;45
0;26;75;44,4444444444444
0;130;75;37,5
0;35;76;61,5384615384615
0;28;76;50
0;70;76;41,3793103448276
0;57;76;56,5217391304348
0;39;76;60
0;188;76;31,3253012048193
0;35;76;84,6153846153846
0;1008;76;29,1666666666667
0;52;76;33,3333333333333
0;19;76;50
0;119;76;37,2549019607843
0;395;76;32,5714285714286
0;68;76;39,2857142857143
0;39;76;53,3333333333333
0;46;77;38,8888888888889
0;24;77;50
0;33;77;50
0;86;77;44,4444444444444
0;70;77;31,0344827586207
0;217;77;34,375
0;44;77;58,8235294117647
0;138;78;46,6666666666667
0;248;78;30,9090909090909
0;77;78;37,5
0;109;78;36,1702127659574
0;67;78;35,7142857142857
0;35;78;46,1538461538462
0;39;78;60
0;85;79;41,6666666666667
0;74;79;45,1612903225806
0;28;79;60
0;155;79;33,8235294117647
0;48;79;52,6315789473684
0;105;79;42,2222222222222
0;77;79;34,375
0;52;79;38,0952380952381
0;26;79;55,5555555555556
0;112;79;35,4166666666667
0;375;79;31,547619047619
0;26;79;44,4444444444444
0;63;79;38,4615384615385
0;43;79;41,1764705882353
0;55;79;45,4545454545455
0;72;79;43,3333333333333
0;35;79;38,4615384615385
0;98;79;33,3333333333333
0;846;79;28,9817232375979
0;31;79;63,6363636363636
0;48;79;52,6315789473684
0;35;79;46,1538461538462
0;41;79;31,25
0;56;79;52,1739130434783
0;39;79;40
0;26;79;44,4444444444444
0;399;79;24,0223463687151
0;122;79;35,8490566037736
0;81;79;35,2941176470588
0;1276;79;25,8620689655172
0;403;79;28,7292817679558
0;261;79;32,7586206896552
0;463;79;27,8846153846154
0;35;79;53,8461538461538
0;733;79;28,3987915407855
0;72;79;50
0;154;79;25,3731343283582
0;28;79;50
