0;73;1;70,7317073170732
1;112;58;86,8852459016394
2;122;165;81,8181818181818
3;71;273;85,1351351351351
4;169;336;77,2972972972973
5;95;479;82,3529411764706
6;104;500;82,1428571428571
7;134;500;85,7142857142857
8;124;500;82,2222222222222
9;129;500;82,1428571428571
10;133;500;79,8611111111111
11;89;500;82,1052631578947
12;117;500;78,740157480315
13;127;500;76,0869565217391
14;61;500;89,0625
15;68;500;83,3333333333333
16;175;500;77,2020725388601
17;160;500;76
18;79;500;80
19;186;500;73,5294117647059
20;120;500;78,4615384615385
21;54;500;82,1428571428571
22;31;500;86,6666666666667
23;38;500;94,7368421052632
24;205;500;78,3185840707965
25;104;500;75,8928571428571
26;144;500;76,5822784810127
27;90;500;87,6288659793814
28;209;500;74,7826086956522
29;172;500;74,468085106383
30;167;500;79,8913043478261
31;97;500;78,8461538461538
32;105;500;77,8761061946903
33;111;500;83,4710743801653
34;71;500;74,3243243243243
35;58;500;88,3333333333333
36;123;500;81,3432835820896
37;164;500;78,7709497206704
38;151;500;77,5757575757576
39;186;500;81,0679611650485
40;67;500;70
41;104;500;73,8738738738739
42;135;500;78,2312925170068
43;101;500;82,5688073394495
44;165;500;75,6906077348066
45;113;500;84,5528455284553
46;181;500;79,3969849246231
47;59;500;83,6065573770492
48;114;500;69,9186991869919
49;107;500;80
50;224;500;74,0890688259109
51;151;500;71,9512195121951
52;186;500;72,0588235294118
53;104;500;79,646017699115
54;133;500;82,0689655172414
55;134;500;75,3424657534247
56;99;500;77,3584905660377
57;157;500;76,0233918128655
58;69;500;76,3888888888889
59;108;500;85,593220338983
60;64;500;83,5820895522388
61;229;500;71,8253968253968
62;155;500;78,8235294117647
63;110;500;78,1512605042017
64;176;500;73,9583333333333
65;135;500;74,1496598639456
66;86;500;86,0215053763441
67;77;500;80,4878048780488
68;85;500;74,7252747252747
69;181;500;74,2424242424242
70;102;500;76,1467889908257
71;167;500;73,7704918032787
72;181;500;77,8894472361809
73;125;500;83,0882352941177
74;163;500;78,0898876404494
75;98;500;79,2452830188679
76;102;500;85,5855855855856
77;135;500;76,8707482993197
78;160;500;77,7142857142857
79;111;500;75,8333333333333
80;78;500;79,5180722891566
81;131;500;73,943661971831
82;127;500;78,9855072463768
83;80;500;80
84;188;500;69,9029126213592
85;126;500;80,2919708029197
86;96;500;74,5098039215686
87;177;500;75,2577319587629
88;75;500;78,75
89;113;500;81,9672131147541
90;109;500;81,3559322033898
91;159;500;75,7225433526012
92;134;500;76,1904761904762
93;101;500;79,8165137614679
94;115;500;78,4
95;217;500;78,3333333333333
96;106;500;73,6842105263158
97;185;500;72,4137931034483
98;151;500;71,3414634146341
99;190;500;77,0334928229665
100;195;500;72,4299065420561
101;176;500;74,6113989637306
102;104;500;79,4642857142857
103;105;500;76,1061946902655
104;120;500;74,6153846153846
105;98;500;80,9523809523809
106;181;500;75,2525252525252
107;187;500;76,2135922330097
108;127;500;75,9124087591241
109;205;500;76,8888888888889
110;91;500;82,6530612244898
111;71;500;80
112;70;500;86,4864864864865
113;76;500;75,3086419753086
114;91;500;76,2886597938144
115;116;500;82,5396825396825
116;126;500;76,6423357664234
117;108;500;80,3418803418803
118;95;500;78,4313725490196
119;57;500;84,7457627118644
120;100;500;78,7037037037037
121;105;500;78,7610619469027
122;170;500;77,4193548387097
123;114;500;78,0487804878049
124;165;500;76,2430939226519
125;80;500;74,1176470588235
126;145;500;77,2151898734177
127;57;500;79,6610169491525
128;159;500;72,9885057471264
129;94;500;79,2079207920792
130;109;500;85,593220338983
131;122;500;72,9323308270677
132;101;500;82,5688073394495
133;118;500;83,59375
134;91;500;87,7551020408163
135;181;500;78,391959798995
136;147;500;71,25
137;196;500;76,8518518518518
138;71;500;85,3333333333333
139;61;500;92,1875
140;98;500;80,9523809523809
141;63;500;84,8484848484848
142;85;500;78,021978021978
143;114;500;78,0487804878049
144;155;500;73,3727810650888
145;115;500;86,4
146;115;500;76,6129032258064
147;106;500;80,8695652173913
148;63;500;75,7575757575758
149;116;500;80,1587301587302
150;138;500;76
151;83;500;78,6516853932584
152;155;500;77,6470588235294
153;139;500;78,2894736842105
154;80;500;77,6470588235294
155;58;500;85,2459016393443
156;85;500;78,8888888888889
157;96;500;70,873786407767
158;128;500;79,136690647482
159;78;500;81,9277108433735
160;57;500;72,8813559322034
161;108;500;81,1965811965812
162;148;500;71,4285714285714
163;152;500;76,0479041916168
164;151;500;72,5609756097561
165;83;500;80,6818181818182
166;84;500;79,7752808988764
167;96;500;75,7281553398058
168;184;500;72,1393034825871
169;115;500;78,2258064516129
170;118;500;72,4409448818898
171;92;500;82,8282828282828
172;136;500;79,7297297297297
173;107;500;83,6206896551724
174;73;500;84,4155844155844
